Timestamp,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Exercise_Type,Label
2025-06-19 23:26,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,0.0951,0.1956,-0.2427,0.4668,0.7095,0.2175,0.0473,5,-0.889,0.4115,-1.5957,-0.2056,1.3901,0.9797,0.9597,0,65.5151,52.5508,-2.3193,156.189,158.5083,83.987,7053.8171,2,9.4889,55.7114,-80.2612,108.3374,188.5986,56.5137,3193.8006,5,22.4935,88.0283,-141.7236,187.8052,329.5288,90.8567,8254.9403,4,1.5974,10.1323,-14.7931,16.9904,31.7834,10.2574,105.2142,4,-60.5032,11.5549,-76.2451,-45.5878,30.6573,61.5967,3794.1495,0,-11.8678,14.0797,-34.2444,12.0959,46.3403,18.4142,339.0827,5,13.2246,overhead press,1
2025-06-19 23:26,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,0.1097,0.2535,-0.3525,0.5176,0.8701,0.2762,0.0763,2,-0.7748,0.3704,-1.436,-0.0601,1.376,0.8588,0.7375,0,69.9707,53.7341,-4.9438,169.1895,174.1333,88.2227,7783.2505,2,14.3555,60.1444,-80.3223,118.7134,199.0356,61.8339,3823.4298,4,14.9333,95.2917,-175.7202,188.9038,364.624,96.4547,9303.5181,4,0.2867,8.8856,-13.1891,13.4143,26.6034,8.8902,79.0354,5,-57.5215,11.3284,-71.1969,-40.1056,31.0913,58.6264,3437.0533,0,-15.7698,17.0057,-38.6334,19.6271,58.2605,23.1923,537.8811,2,13.1737,overhead press,1
2025-06-19 23:27,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,0.0916,0.2667,-0.3315,0.6592,0.9907,0.282,0.0795,2,-0.8509,0.3704,-1.4829,-0.2886,1.1943,0.9281,0.8613,0,60.1522,46.5134,10.2539,152.4658,142.2119,76.038,5781.7839,0,9.965,41.5028,-45.7153,79.5898,125.3052,42.6824,1821.7844,4,18.8843,94.2279,-173.8281,190.1245,363.9526,96.1016,9235.5095,6,0.1978,9.3541,-14.3207,13.5516,27.8723,9.3562,87.5383,4,-60.085,8.4187,-71.2244,-46.2689,24.9554,60.6719,3681.0775,0,-11.5492,16.3809,-34.6399,21.665,56.3049,20.0429,401.7184,4,13.2628,overhead press,1
2025-06-19 23:27,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,0.2078,0.1509,-0.082,0.4639,0.5459,0.2568,0.066,2,-0.8009,0.3306,-1.4819,-0.3657,1.1162,0.8664,0.7507,0,47.4772,49.9658,2.4414,173.584,171.1426,68.9251,4750.6675,0,-0.2889,49.2166,-100.2808,81.7261,182.0068,49.2175,2422.3593,4,-5.1839,73.6894,-149.6582,150.4517,300.1099,73.8715,5457.0059,4,-1.4714,8.8649,-13.3594,13.1561,26.5155,8.9862,80.7517,4,-66.8694,10.1959,-76.7065,-48.1805,28.526,67.6422,4575.4712,0,-13.556,12.3572,-30.5585,11.5192,42.0776,18.343,336.4667,4,13.1868,overhead press,1
2025-06-19 23:27,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-1.1487,0.3668,-1.5684,-0.3462,1.2222,1.2058,1.454,0,0.4872,0.3855,-0.144,1.0796,1.2236,0.6213,0.386,4,-53.5156,62.43,-142.334,51.9409,194.2749,82.2279,6761.4242,4,-10.734,179.9548,-265.5029,245.0562,510.5591,180.2746,32498.9354,5,2.5838,48.6188,-70.1904,76.2939,146.4844,48.6874,2370.4611,5,1.6436,12.1883,-17.6495,20.4401,38.0896,12.2987,151.2569,5,79.7677,99.0671,-166.355,168.2391,334.5941,127.1896,16177.1855,4,60.3234,12.6181,41.1383,78.3325,37.1942,61.6289,3798.1255,0,13.828,clapps,1
2025-06-19 23:27,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.956,0.5705,-1.4434,0.4331,1.8765,1.1133,1.2394,4,0.7452,0.2154,0.3735,1.1519,0.7783,0.7757,0.6017,0,-34.0169,46.7446,-90.6982,63.7207,154.4189,57.8118,3342.2078,4,23.1934,153.0997,-218.2007,212.0972,430.2979,154.8465,23977.4441,4,-14.9129,56.5138,-99.3042,77.9419,177.2461,58.4483,3416.2082,4,-1.3235,15.2031,-22.6868,23.9941,46.6809,15.2606,232.886,5,112.4703,20.6789,86.825,155.2972,68.4723,114.3556,13077.1924,0,50.1691,17.2583,22.6483,77.3383,54.6899,53.0545,2814.7835,0,13.9598,clapps,1
2025-06-19 23:27,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.9849,0.4579,-1.4238,0.1953,1.6191,1.0862,1.1797,2,0.787,0.2678,0.3066,1.1802,0.8735,0.8313,0.6911,0,-42.2892,52.8265,-114.4409,60.5469,174.9878,67.6684,4579.0183,4,11.3932,175.7373,-259.5825,223.5107,483.0933,176.1063,31013.4128,5,-10.0382,50.0684,-92.041,68.0542,160.0952,51.0648,2607.616,4,-0.0542,15.2774,-20.8466,23.0878,43.9343,15.2775,233.4019,5,108.5702,23.5268,83.7817,151.6223,67.8406,111.09,12340.9966,0,48.75,18.0784,24.5654,76.9812,52.4158,51.9941,2703.3902,0,13.9645,clapps,1
2025-06-19 23:27,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.9561,0.413,-1.3335,-0.1187,1.2148,1.0415,1.0846,0,0.9357,0.2492,0.3682,1.2715,0.9033,0.9683,0.9376,0,-39.4775,47.8265,-109.0698,56.5796,165.6494,62.015,3845.8541,4,-7.3812,181.3922,-271.7285,242.1265,513.855,181.5423,32957.6209,4,0.8626,62.2121,-88.1348,104.3091,192.4438,62.2181,3871.0902,4,1.2583,17.1513,-24.5874,24.9719,49.5593,17.1974,295.7507,4,104.0435,24.9791,76.1133,154.0503,77.937,107,11448.9954,0,48.0732,21.4918,19.4128,79.7717,60.3589,52.6586,2772.932,0,14.0583,clapps,1
2025-06-19 23:28,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.9525,0.3572,-1.3027,-0.1992,1.1035,1.0173,1.0349,0,0.8946,0.2426,0.5532,1.2153,0.6621,0.9269,0.8591,0,-31.4006,32.431,-85.4492,31.1279,116.5771,45.1416,2037.7668,4,22.7295,159.2116,-218.2007,226.8677,445.0684,160.8259,25864.9637,4,-4.3864,53.4771,-96.6797,68.4814,165.1611,53.6567,2879.0394,4,-0.8481,17.0177,-21.7035,25.2246,46.9281,17.0389,290.3228,4,105.3625,20.2653,81.1176,144.4208,63.3032,107.2938,11511.9509,0,44.0317,20.5714,11.5906,75.7343,64.1437,48.6002,2361.9765,0,14.0136,clapps,1
2025-06-19 23:29,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.3617,0.3864,-0.7959,0.478,1.2739,0.5293,0.2801,3,-0.6363,0.5881,-1.3535,0.48,1.8335,0.8664,0.7506,3,24.0885,57.4613,-70.9229,121.7041,192.627,62.3062,3882.0575,4,-14.0706,242.0608,-359.7412,346.9238,706.665,242.4694,58791.4179,3,5.9937,94.8913,-181.3965,123.7183,305.1147,95.0804,9040.2869,3,2.209,9.2906,-13.8263,13.2825,27.1088,9.5496,91.1944,3,-54.5288,28.8943,-92.4445,-7.2565,85.188,61.7112,3808.2706,0,17.9191,15.9919,-9.6405,39.9738,49.6143,24.0173,576.8325,3,13.3709,Bye,1
2025-06-19 23:29,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.3045,0.4104,-0.8291,0.6968,1.5259,0.511,0.2612,3,-0.6372,0.6558,-1.4648,0.6069,2.0718,0.9144,0.8362,3,22.0662,60.1881,-79.6509,143.4326,223.0835,64.1056,4109.5269,4,8.1462,234.6441,-366.9434,333.6792,700.6226,234.7854,55124.1939,3,-9.0576,98.2885,-197.998,134.5215,332.5195,98.7049,9742.6648,4,0.59,7.0568,-10.5688,10.86,21.4288,7.0815,50.147,3,-56.8107,28.3693,-94.7461,-10.1129,84.6332,63.5002,4032.2704,0,15.9214,13.5411,-11.7554,34.2554,46.0107,20.901,436.8528,2,13.3756,Bye,1
2025-06-19 23:29,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.4378,0.3028,-0.8706,0.3184,1.189,0.5323,0.2834,2,-0.569,0.6179,-1.4087,0.6167,2.0254,0.84,0.7056,2,22.9411,72.3348,-106.0791,162.1704,268.2495,75.8856,5758.6188,4,1.0498,246.4213,-350.4028,349.1211,699.5239,246.4235,60724.5545,3,0.7324,82.5154,-174.8047,130.0049,304.8096,82.5186,6809.325,3,1.4205,5.8536,-7.3169,10.6897,18.0066,6.0235,36.2827,3,-54.8456,27.5755,-92.2742,-7.6575,84.6167,61.3877,3768.445,0,23.9897,10.6955,2.2742,37.5293,35.2551,26.266,689.9024,0,13.3603,Bye,1
2025-06-19 23:29,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.3187,0.2825,-0.751,0.249,1,0.4259,0.1814,4,-0.3455,0.6366,-1.3867,0.7759,2.1626,0.7243,0.5246,4,35.8398,82.2117,-99.4263,166.9312,266.3574,89.6842,8043.2579,3,-28.3366,234.4324,-328.064,371.46,699.5239,236.1387,55761.5047,4,4.2236,120.3246,-234.1309,163.269,397.3999,120.3987,14495.8432,4,1.2133,4.8415,-7.7014,10.1898,17.8912,4.9912,24.912,5,-52.6652,31.893,-96.1743,-9.5306,86.6437,61.5693,3790.7798,0,22.931,11.2487,5.6635,39.765,34.1016,25.5414,652.3646,0,13.1411,Bye,1
2025-06-19 23:30,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.3075,0.4392,-0.9326,0.6929,1.6255,0.5362,0.2875,4,-0.3808,0.7916,-1.437,0.9629,2.3999,0.8784,0.7716,4,27.4658,94.027,-115.3564,181.2134,296.5698,97.9563,9595.4438,3,38.68,257.2472,-380.9814,421.1426,802.124,260.1389,67672.2616,4,-12.2437,79.0242,-193.6035,78.0029,271.6064,79.967,6394.7278,6,-0.4958,7.5687,-9.9152,11.1731,21.0883,7.5849,57.5304,4,-50.67,30.5734,-91.4557,-6.6083,84.8474,59.1793,3502.1876,0,20.7638,10.5252,2.2083,34.953,32.7448,23.2791,541.9155,0,13.3722,Bye,1
2025-06-19 23:30,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.6699,0.4567,-1.6006,-0.0532,1.5474,0.8107,0.6573,0,0.6741,0.5976,-0.1284,1.6533,1.7817,0.9009,0.8115,2,57.6945,37.9214,-8.3618,107.0557,115.4175,69.0412,4766.6895,1,-53.2878,160.6276,-304.0161,191.4673,495.4834,169.2359,28640.7977,2,87.7279,77.9875,-33.1421,253.2349,286.377,117.3807,13778.2276,1,-5.7682,13.0233,-21.8903,15.7269,37.6172,14.2435,202.8779,3,23.5045,34.9475,-20.7971,81.601,102.3981,42.1164,1773.7878,3,29.3331,11.1783,5.6964,45.2087,39.5123,31.3909,985.3874,0,13.5377,circle,1
2025-06-19 23:30,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.6541,0.4741,-1.8511,-0.0674,1.7837,0.8079,0.6527,0,0.5816,0.6562,-0.1772,1.7085,1.8857,0.8769,0.7689,4,54.659,60.4892,-7.3853,175.6592,183.0444,81.5264,6646.5549,3,34.8592,164.3511,-314.5142,216.7969,531.311,168.0073,28226.4384,3,83.1624,69.7988,-34.4238,171.814,206.2378,108.572,11787.8685,3,-3.3783,15.5938,-23.1592,20.5884,43.7476,15.9556,254.5796,3,21.6346,39.8652,-22.3846,89.989,112.3737,45.3574,2057.2928,3,43.5234,10.5302,19.66,62.9681,43.3081,44.7792,2005.1751,0,13.4401,circle,1
2025-06-19 23:30,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.5364,0.4362,-1.418,0.2085,1.6265,0.6914,0.478,2,0.604,0.5728,-0.1411,1.644,1.7852,0.8325,0.693,2,75.7284,64.6533,-6.7139,184.4482,191.1621,99.5733,9914.8331,1,28.6255,151.7973,-282.4097,201.5991,484.0088,154.4728,23861.8461,3,78.2267,64.4399,-21.1182,180.7251,201.8433,101.3505,10271.917,3,-1.5505,14.1539,-21.0608,18.6877,39.7485,14.2385,202.7357,3,26.5704,36.4309,-18.2153,88.6047,106.8201,45.091,2033.2012,3,35.9729,13.0401,14.2438,55.6897,41.4459,38.2635,1464.0929,0,13.3566,circle,1
2025-06-19 23:30,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.5493,0.4272,-1.3647,0.0312,1.396,0.6958,0.4842,4,0.565,0.5935,-0.1763,1.5127,1.689,0.8194,0.6715,4,67.1997,68.5958,-6.7749,200.0122,206.7871,96.027,9221.188,4,15.5396,159.1555,-255.249,217.2241,472.4731,159.9123,25571.9426,3,82.43,67.3698,-38.7573,161.2549,200.0122,106.4584,11333.397,3,-2.9304,15.1374,-21.7474,20.3192,42.0667,15.4185,237.7293,3,23.1588,35.0359,-17.0837,84.0179,101.1017,41.9981,1763.8431,4,35.0068,12.6794,13.0573,56.3873,43.3301,37.2323,1386.2468,0,13.3485,circle,1
2025-06-19 23:30,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.5287,0.4708,-1.4927,0.0518,1.5444,0.708,0.5013,4,0.6118,0.6105,-0.1514,1.5933,1.7446,0.8643,0.747,4,67.8141,68.4271,-5.7983,203.5522,209.3506,96.338,9281.0189,1,15.8569,153.0783,-249.3896,214.5996,463.9893,153.8974,23684.408,3,78.0965,62.0877,-23.3765,159.1187,182.4951,99.7695,9953.9501,3,-2.9165,14.6601,-21.1322,19.9512,41.0834,14.9474,223.4252,3,28.7791,34.2814,-10.1074,89.5605,99.668,44.7599,2003.4484,4,34.9091,13.7787,9.7998,57.6617,47.8619,37.5299,1408.4948,0,13.3613,circle,1
2025-06-19 23:30,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.4598,0.5371,-1.4326,0.1841,1.6167,0.707,0.4999,4,0.6996,0.6861,-0.1162,1.937,2.0532,0.9799,0.9603,4,56.9946,71.4668,-17.2119,214.8438,232.0557,91.4106,8355.8915,3,13.8468,171.0008,-282.0435,229.9194,511.9629,171.5605,29433.0033,3,78.9185,72.3073,-42.0532,175.6592,217.7124,107.0349,11456.4744,3,-3.7086,14.9061,-20.8246,23.9447,44.7693,15.3605,235.9464,3,29.8865,35.1099,-14.3097,93.208,107.5177,46.1075,2125.9032,2,31.0067,15.4133,5.6525,54.3604,48.7079,34.6264,1198.9849,0,13.432,circle,1
2025-06-19 23:42,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-1.0787,0.3331,-1.5518,-0.522,1.0298,1.129,1.2746,0,0.1361,0.6364,-1.0225,0.8022,1.8247,0.6508,0.4236,3,24.1048,82.8947,-89.6606,161.9263,251.5869,86.3283,7452.5749,3,-34.8063,163.342,-247.3755,218.2007,465.5762,167.0092,27892.0859,3,-4.7445,22.0989,-58.4717,25.2075,83.6792,22.6025,510.8724,6,1.5161,9.5249,-10.7556,14.2712,25.0269,9.6448,93.0222,4,0.2849,15.6184,-24.2578,22.2858,46.5436,15.621,244.0157,3,65.187,4.1551,57.6233,69.7797,12.1564,65.3193,4266.6114,0,13.8403,butterfly_chest,1
2025-06-19 23:42,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-1.1911,0.347,-1.6245,-0.6235,1.001,1.2406,1.5392,0,0.2326,0.6251,-1.2705,0.8765,2.147,0.6669,0.4448,3,32.3486,65.3103,-61.8286,167.6025,229.4312,72.8826,5311.8681,3,-55.8919,159.2917,-244.3848,226.3794,470.7642,168.8127,28497.7426,2,-13.8997,52.9539,-124.6338,79.6509,204.2847,54.7478,2997.3209,2,4.0756,12.1295,-14.6338,22.0715,36.7053,12.7959,163.7345,2,0.0806,16.828,-29.306,21.1267,50.4327,16.8282,283.1894,3,59.0306,11.1544,40.9131,72.5867,31.6736,60.0753,3609.0362,0,13.9618,butterfly_chest,1
2025-06-19 23:42,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.3179,0.4566,-0.8188,0.7207,1.5396,0.5564,0.3096,4,-0.5491,0.758,-1.4468,0.9424,2.3892,0.936,0.8761,4,9.6842,80.7005,-111.7554,140.4419,252.1973,81.2795,6606.3513,4,-21.7611,308.0355,-435.6689,430.4199,866.0889,308.8032,95359.4218,5,11.8083,115.0643,-255.127,158.3862,413.5132,115.6686,13379.2291,4,0.917,7.8883,-10.7721,14.5129,25.285,7.9414,63.0654,4,-55.2407,30.8762,-100.3656,-11.2115,89.1541,63.2841,4004.8762,0,16.5439,11.9813,-4.6582,29.6411,34.2993,20.4268,417.2542,4,13.5106,Bye,1
2025-06-19 23:42,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.1775,0.5891,-0.9209,1.2031,2.124,0.6152,0.3785,4,-0.5365,0.9247,-1.5396,1.1899,2.7295,1.0691,1.143,4,-0.0366,86.7626,-142.0288,152.8931,294.9219,86.7626,7527.752,4,1.0824,353.0356,-508.8501,483.2764,992.1265,353.0373,124635.3085,5,-2.1444,106.4984,-162.4146,183.5938,346.0083,106.52,11346.5108,5,1.3733,6.1538,-8.2727,13.1616,21.4343,6.3051,39.7549,4,-59.7352,32.5688,-103.5132,-7.7509,95.7623,68.0369,4629.0241,0,13.2506,11.3859,-10.2502,25.3619,35.6122,17.4705,305.2167,4,13.6232,Bye,1
2025-06-19 23:42,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.0879,0.5167,-0.7954,1.1235,1.9189,0.5242,0.2748,4,-0.1451,0.8413,-1.272,1.2441,2.5161,0.8537,0.7289,4,39.2904,100.3011,-143.4326,168.0298,311.4624,107.722,11604.0354,4,-15.0309,315.6706,-462.3413,457.3364,919.6777,316.0282,99873.8428,5,5.6681,120.2318,-289.5508,144.5312,434.082,120.3654,14487.8206,5,1.0693,7.6212,-8.0914,13.8483,21.9397,7.6959,59.2262,5,-45.4768,32.5231,-96.7676,-3.2629,93.5046,55.9097,3125.8895,0,12.3809,10.953,-3.4937,26.4551,29.9487,16.5304,273.2543,5,13.3678,Bye,1
2025-06-19 23:42,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.3136,0.4341,-0.8486,0.8735,1.7222,0.5355,0.2868,4,-0.2109,0.7672,-1.2329,1.2573,2.4902,0.7957,0.6331,4,20.6258,118.3374,-172.5464,225.9521,398.4985,120.1215,14429.1672,3,-17.0044,321.9009,-419.4946,470.0317,889.5264,322.3497,103909.309,4,33.1136,93.2909,-206.665,203.3691,410.0342,98.9935,9799.7059,4,0.4926,4.8089,-8.8495,10.86,19.7095,4.834,23.3678,7,-56.4093,33.4677,-106.4575,-5.0757,101.3818,65.5904,4302.0995,0,25.9552,6.4798,11.3214,35.755,24.4336,26.7518,715.6599,0,13.3239,Bye,1
2025-06-29 22:37,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.5585,0.5796,-1.8955,0.4189,2.3145,0.8049,0.6478,2,1.0457,0.8043,-0.5645,2.0679,2.6323,1.3193,1.7404,2,43.9738,85.327,-41.8091,192.5049,234.314,95.9916,9214.3851,3,-6.4168,171.7966,-292.1143,341.4917,633.606,171.9164,29555.2514,3,49.349,99.0472,-98.999,214.6606,313.6597,110.6602,12245.671,3,0.126,13.3437,-17.8857,28.7128,46.5985,13.3443,178.0705,3,44.4719,39.4865,-16.6113,84.4409,101.0522,59.4721,3536.9351,2,26.6125,23.6529,-8.3716,66.3025,74.6741,35.6046,1267.6851,2,13.9869,Triangle,1
2025-06-29 22:37,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.4928,0.5177,-1.3447,0.3716,1.7163,0.7148,0.5109,3,1.0244,0.8262,-0.4824,2.2446,2.7271,1.3161,1.7322,2,32.3324,84.8836,-41.2598,234.8022,276.062,90.8328,8250.6031,3,-8.2316,185.9962,-328.4302,352.2339,680.6641,186.1782,34662.3289,3,48.7305,92.3711,-82.1533,216.9189,299.0723,104.437,10907.0773,2,-0.3457,12.5607,-17.4463,24.115,41.5613,12.5655,157.8912,3,43.5231,45.4421,-26.6254,89.7803,116.4056,62.9225,3959.2386,2,24.1469,23.7731,-15.1501,65.7587,80.9088,33.8856,1148.231,2,13.9161,Triangle,1
2025-06-29 22:37,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.4628,0.4736,-1.2236,0.3535,1.5771,0.6622,0.4385,3,0.8479,0.8718,-0.6831,2.0503,2.7334,1.2161,1.4789,2,26.8921,66.2738,-30.0903,186.2183,216.3086,71.5221,5115.4045,2,-39.5752,134.0962,-287.5366,239.0137,526.5503,139.8142,19547.9969,3,45.0155,91.4729,-116.9434,202.5757,319.519,101.9494,10393.6824,2,-0.2252,13.6311,-19.6381,25.1862,44.8242,13.633,185.8578,2,36.8613,48.4286,-34.8431,85.0507,119.8938,60.8612,3704.0887,1,21.8137,22.7347,-16.0675,59.4965,75.564,31.5072,992.7038,2,13.7677,Triangle,1
2025-06-29 22:37,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.5659,0.5072,-1.6831,0.1836,1.8667,0.7599,0.5775,2,0.9386,0.8262,-0.5967,2.0244,2.6211,1.2504,1.5636,2,43.0461,77.5967,-30.9448,211.1206,242.0654,88.7367,7874.2045,3,-9.5907,170.3697,-313.2935,310.5469,623.8403,170.6394,29117.812,3,45.4183,81.9196,-77.7588,201.5381,279.2969,93.6677,8773.6343,2,-0.7665,13.5734,-18.501,27.3395,45.8405,13.595,184.8239,1,40.9435,43.2775,-22.5165,88.1378,110.6543,59.5761,3549.3113,2,23.4324,23.4352,-16.3092,65.896,82.2052,33.1404,1098.2858,2,13.8698,Triangle,1
2025-06-29 22:37,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.4881,0.5263,-1.4092,0.3755,1.7847,0.7178,0.5152,2,0.7363,0.7212,-0.5703,1.665,2.2354,1.0307,1.0623,1,44.9544,70.8567,-38.3301,225.2197,263.5498,83.914,7041.5671,3,-52.8035,128.6989,-284.668,200.9277,485.5957,139.1101,19351.6222,3,40.8732,87.7125,-87.0972,192.2607,279.3579,96.7683,9364.101,2,-0.0513,12.9954,-18.5559,26.0431,44.599,12.9955,168.8833,2,32.7418,42.3574,-36.7438,73.5974,110.3412,53.5367,2866.174,1,19.4923,13.062,-2.1259,45.1154,47.2412,23.4641,550.5656,2,13.6537,Triangle,1
2025-06-29 22:37,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.5802,0.5152,-1.3325,0.2144,1.5469,0.776,0.6022,2,0.9796,0.8249,-0.6528,2.127,2.7798,1.2807,1.6401,2,40.5721,84.548,-57.312,196.3501,253.6621,93.7788,8794.4619,3,-4.6509,176.1659,-306.2744,335.3882,641.6626,176.2273,31056.0467,3,54.4637,87.5483,-78.3081,198.7915,277.0996,103.1068,10631.0067,2,-0.7046,13.2974,-19.325,26.4221,45.7471,13.3161,177.3185,2,39.252,48.3923,-32.0471,88.0554,120.1025,62.3099,3882.5282,2,27.3864,23.3703,-9.1077,68.5712,77.6788,36.0025,1296.1823,2,13.9624,Triangle,1
2025-06-29 22:37,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.5641,0.5163,-1.2725,0.2783,1.5508,0.7647,0.5848,3,0.9573,0.7946,-0.5332,1.96,2.4932,1.2441,1.5477,2,46.5129,83.9997,-45.166,184.7534,229.9194,96.0177,9219.3964,3,-1.0498,169.6614,-270.813,341.8579,612.6709,169.6647,28786.0975,4,31.5592,74.095,-96.2524,160.2173,256.4697,80.536,6486.0503,3,-2.5499,11.202,-19.4128,23.0493,42.4622,11.4886,131.9874,4,43.3499,49.1423,-34.2444,102.5299,136.7743,65.5299,4294.1738,2,30.5266,27.0469,-14.1449,68.0768,82.2217,40.7849,1663.4089,2,13.9068,Triangle,1
2025-06-29 22:37,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.5433,0.5548,-1.6309,0.1885,1.8193,0.7765,0.603,3,0.9583,0.8127,-0.5747,1.9785,2.5532,1.2566,1.5789,2,50.411,71.0759,-41.0767,166.0767,207.1533,87.1381,7593.0494,3,-0.6104,175.553,-279.8462,305.603,585.4492,175.5541,30819.2293,3,40.4744,73.84,-68.5425,148.1323,216.6748,84.2052,7090.5221,4,-1.6813,9.9612,-16.2817,21.7969,38.0786,10.1021,102.0531,2,40.7582,50.4627,-30.9595,105.8313,136.7908,64.8669,4207.7164,2,30.9272,24.4499,-9.5746,68.4668,78.0414,39.4245,1554.2932,2,13.8807,Triangle,1
2025-06-29 22:38,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.7579,0.5827,-1.499,0.4404,1.9395,0.956,0.914,2,0.8938,0.5045,0.0723,1.5288,1.4565,1.0264,1.0535,0,68.339,34.9912,36.2549,152.832,116.5771,76.7764,5894.61,0,6.604,96.1123,-145.2026,153.6865,298.8892,96.3389,9281.19,3,6.5226,62.6468,-75.6836,133.4839,209.1675,62.9854,3967.1627,3,-1.2722,20.3285,-26.6638,29.3994,56.0632,20.3683,414.8662,3,30.3435,13.2574,-0.2307,47.8839,48.1146,33.1133,1096.4879,2,24.397,19.4577,-1.6534,50.0153,51.6687,31.206,973.8147,2,13.9203,Boundary line,1
2025-06-29 22:38,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.617,0.7915,-1.7441,0.9194,2.6636,1.0035,1.007,3,1.2278,0.4961,0.0591,1.8774,1.8184,1.3243,1.7537,0,69.1284,56.3908,11.7188,187.5,175.7812,89.2113,7958.6568,0,34.5907,110.2642,-138.6719,176.8799,315.5518,115.5626,13354.7035,2,-13.7004,75.9443,-123.8403,142.0288,265.8691,77.1702,5955.2369,2,-6.189,23.358,-31.8604,31.1627,63.0231,24.164,583.8977,2,30.98,18.2711,-6.8005,52.5311,59.3317,35.9665,1293.5917,3,33.1465,20.7133,-1.5491,60.0897,61.6388,39.0862,1527.7313,2,14.2731,Boundary line,1
2025-06-29 22:38,12.1665,0,12.1665,12.1665,0,12.1665,148.0238,0,-0.7989,0.8328,-1.8853,1.0996,2.9849,1.154,1.3318,2,1.4124,0.6621,0.1753,2.2134,2.0381,1.5599,2.4332,0,47.3755,57.1013,-8.7891,195.6787,204.4678,74.1956,5504.9914,1,22.9736,120.6268,-169.6167,204.0405,373.6572,122.795,15078.6142,2,-6.7708,79.4634,-112.2437,134.0942,246.3379,79.7514,6360.2835,2,-6.0959,26.2948,-38.8806,34.3323,73.2129,26.9921,728.5754,2,36.8188,16.8125,-3.587,60.3149,63.902,40.4758,1638.2893,2,20.3254,25.8685,-16.6278,55.827,72.4548,32.8983,1082.3003,3,14.6188,Boundary line,1
